gwt_class_1.java,
dl_correct:7,dl_precision:1.0,,rule_correct:7,rule_checked:7,rule_precision:1.0,rule_recall:1.0
checked:7,total correct:7,total precision:1.0

gwt_class_31.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
RequestException,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,1
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
URL,java.net.URL,com.google.gwt.http.client.URL,0,com.google.gwt.http.client.URL,com.google.gwt.http.client.URL,1,1
RequestCallback,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,1
dl_correct:4,dl_precision:0.8,,rule_correct:5,rule_checked:5,rule_precision:1.0,rule_recall:1.0
checked:5,total correct:5,total precision:1.0

gwt_class_32.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
URL,java.net.URL,com.google.gwt.http.client.URL,0,com.google.gwt.http.client.URL,com.google.gwt.http.client.URL,1,1
Request,com.google.gwt.http.client.Request,com.google.gwt.http.client.Request,1,com.google.gwt.http.client.Request,com.google.gwt.http.client.Request,1,1
RequestCallback,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,1
RequestException,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,1
dl_correct:5,dl_precision:0.8333,,rule_correct:6,rule_checked:6,rule_precision:1.0,rule_recall:1.0
checked:6,total correct:6,total precision:1.0

gwt_class_35.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
Animation,com.google.gwt.animation.client.Animation,com.google.gwt.animation.client.Animation,1,-,-,0,1
FlowPanel,com.google.gwt.user.client.ui.FlowPanel,com.google.gwt.user.client.ui.FlowPanel,1,com.google.gwt.user.client.ui.FlowPanel,com.google.gwt.user.client.ui.FlowPanel,1,1
Element,com.google.gwt.dom.client.Element,com.google.gwt.dom.client.Element,1,com.google.gwt.dom.client.Element,com.google.gwt.dom.client.Element,1,1
new FlowPanel(),com.google.gwt.user.client.ui.FlowPanel,com.google.gwt.user.client.ui.FlowPanel,1,com.google.gwt.user.client.ui.FlowPanel,com.google.gwt.user.client.ui.FlowPanel,1,1
GWT,com.google.gwt.core.client.GWT,com.google.gwt.core.client.GWT,1,-,-,0,1
Unit,com.google.gwt.dom.client.Style.Unit,com.google.gwt.dom.client.Style.Unit,1,com.google.gwt.dom.client.Style.Unit,com.google.gwt.dom.client.Style.Unit,1,1
dl_correct:6,dl_precision:1.0,,rule_correct:4,rule_checked:4,rule_precision:1.0,rule_recall:0.6667
checked:6,total correct:6,total precision:1.0

gwt_class_36.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
AbsolutePanel,com.google.gwt.user.client.ui.AbsolutePanel,com.google.gwt.user.client.ui.AbsolutePanel,1,com.google.gwt.user.client.ui.AbsolutePanel,com.google.gwt.user.client.ui.AbsolutePanel,1,1
new AbsolutePanel(),com.google.gwt.user.client.ui.AbsolutePanel,com.google.gwt.user.client.ui.AbsolutePanel,1,com.google.gwt.user.client.ui.AbsolutePanel,com.google.gwt.user.client.ui.AbsolutePanel,1,1
SimplePanel,com.google.gwt.user.client.ui.SimplePanel,com.google.gwt.user.client.ui.SimplePanel,1,com.google.gwt.user.client.ui.SimplePanel,com.google.gwt.user.client.ui.SimplePanel,1,1
new SimplePanel(),com.google.gwt.user.client.ui.SimplePanel,com.google.gwt.user.client.ui.SimplePanel,1,com.google.gwt.user.client.ui.SimplePanel,com.google.gwt.user.client.ui.SimplePanel,1,1
RootPanel,com.google.gwt.user.client.ui.RootPanel,com.google.gwt.user.client.ui.RootPanel,1,-,-,0,1
dl_correct:5,dl_precision:1.0,,rule_correct:4,rule_checked:4,rule_precision:1.0,rule_recall:0.8
checked:5,total correct:5,total precision:1.0

gwt_class_37.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
EntryPoint,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,1
RequestException,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,1
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
URL,java.net.URL,com.google.gwt.http.client.URL,0,com.google.gwt.http.client.URL,com.google.gwt.http.client.URL,1,1
RequestCallback,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,1
JsArray,com.google.gwt.core.client.JsArray,com.google.gwt.core.client.JsArray,1,com.google.gwt.core.client.JsArray,com.google.gwt.core.client.JsArray,1,1
Widget,com.google.gwt.user.client.ui.Widget,com.google.gwt.user.client.ui.Widget,1,-,-,0,1
RootPanel,com.google.gwt.user.client.ui.RootPanel,com.google.gwt.user.client.ui.RootPanel,1,-,-,0,1
new HTML,com.google.gwt.user.client.ui.HTML,com.google.gwt.user.client.ui.HTML,1,-,-,0,1
dl_correct:9,dl_precision:0.9,,rule_correct:7,rule_checked:7,rule_precision:1.0,rule_recall:0.7
checked:10,total correct:10,total precision:1.0

gwt_class_38.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
Composite,com.google.gwt.user.client.ui.Composite,com.google.gwt.user.client.ui.Composite,1,com.google.gwt.user.client.ui.Composite,com.google.gwt.user.client.ui.Composite,1,1
VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,1
Hyperlink,com.google.gwt.user.client.ui.Hyperlink,com.google.gwt.user.client.ui.Hyperlink,1,com.google.gwt.user.client.ui.Hyperlink,com.google.gwt.user.client.ui.Hyperlink,1,1
new VerticalPanel(),com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,1
Widget,com.google.gwt.user.client.ui.Widget,com.google.gwt.user.client.ui.Widget,1,com.google.gwt.user.client.ui.Widget,com.google.gwt.user.client.ui.Widget,1,1
Hyperlink,com.google.gwt.user.client.ui.Hyperlink,com.google.gwt.user.client.ui.Hyperlink,1,com.google.gwt.user.client.ui.Hyperlink,com.google.gwt.user.client.ui.Hyperlink,1,1
HasClickHandlers,com.google.gwt.event.dom.client.HasClickHandlers,com.google.gwt.event.dom.client.HasClickHandlers,1,com.google.gwt.event.dom.client.HasClickHandlers,com.google.gwt.event.dom.client.HasClickHandlers,1,1
dl_correct:7,dl_precision:1.0,,rule_correct:7,rule_checked:7,rule_precision:1.0,rule_recall:1.0
checked:7,total correct:7,total precision:1.0

gwt_class_39.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
RemoteServiceServlet,com.google.gwt.user.server.rpc.RemoteServiceServlet,com.google.gwt.user.server.rpc.RemoteServiceServlet,1,com.google.gwt.user.server.rpc.RemoteServiceServlet,com.google.gwt.user.server.rpc.RemoteServiceServlet,1,1
File,java.io.File,java.io.File,1,java.io.File,java.io.File,1,1
File,java.io.File,java.io.File,1,java.io.File,java.io.File,1,1
HttpServletResponse,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletResponse,1,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletResponse,1,1
ServletOutputStream,javax.servlet.ServletOutputStream,javax.servlet.ServletOutputStream,1,javax.servlet.ServletOutputStream,javax.servlet.ServletOutputStream,1,1
ServletContext,javax.servlet.ServletContext,javax.servlet.ServletContext,1,javax.servlet.ServletContext,javax.servlet.ServletContext,1,1
DataInputStream,java.io.DataInputStream,java.io.DataInputStream,1,java.io.DataInputStream,java.io.DataInputStream,1,1
DataInputStream,java.io.DataInputStream,java.io.DataInputStream,1,java.io.DataInputStream,java.io.DataInputStream,1,1
FileInputStream,java.io.FileInputStream,java.io.FileInputStream,1,java.io.FileInputStream,java.io.FileInputStream,1,1
dl_correct:9,dl_precision:1.0,,rule_correct:9,rule_checked:9,rule_precision:1.0,rule_recall:1.0
checked:9,total correct:9,total precision:1.0

gwt_class_4.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
Composite,com.google.gwt.user.client.ui.Composite,com.google.gwt.user.client.ui.Composite,1,com.google.gwt.user.client.ui.Composite,com.google.gwt.user.client.ui.Composite,1,1
VerticalSplitPanel,com.google.gwt.user.client.ui.VerticalSplitPanel,com.google.gwt.user.client.ui.VerticalSplitPanel,1,-,-,0,1
new VerticalSplitPanel(),com.google.gwt.user.client.ui.VerticalSplitPanel,com.google.gwt.user.client.ui.VerticalSplitPanel,1,-,-,0,1
new HTML,com.google.gwt.user.client.ui.HTML,com.google.gwt.user.client.ui.HTML,1,-,-,0,1
dl_correct:4,dl_precision:1.0,,rule_correct:1,rule_checked:1,rule_precision:1.0,rule_recall:0.25
checked:4,total correct:4,total precision:1.0

gwt_class_40.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
HorizontalPanel,com.google.gwt.user.client.ui.HorizontalPanel,com.google.gwt.user.client.ui.HorizontalPanel,1,com.google.gwt.user.client.ui.HorizontalPanel,com.google.gwt.user.client.ui.HorizontalPanel,1,1
new HorizontalPanel(),com.google.gwt.user.client.ui.HorizontalPanel,com.google.gwt.user.client.ui.HorizontalPanel,1,com.google.gwt.user.client.ui.HorizontalPanel,com.google.gwt.user.client.ui.HorizontalPanel,1,1
Label,com.google.gwt.user.client.ui.Label,com.google.gwt.user.client.ui.Label,1,com.google.gwt.user.client.ui.Label,com.google.gwt.user.client.ui.Label,1,1
LayoutContainer,java.awt.LayoutContainer,com.extjs.gxt.ui.client.widget.LayoutContainer,0,com.extjs.gxt.ui.client.widget.LayoutContainer,com.extjs.gxt.ui.client.widget.LayoutContainer,1,1
new LayoutContainer(),com.extjs.gxt.ui.client.widget.LayoutContainer,com.extjs.gxt.ui.client.widget.LayoutContainer,1,com.extjs.gxt.ui.client.widget.LayoutContainer,com.extjs.gxt.ui.client.widget.LayoutContainer,1,1
dl_correct:4,dl_precision:0.8,,rule_correct:5,rule_checked:5,rule_precision:1.0,rule_recall:1.0
checked:5,total correct:5,total precision:1.0

gwt_class_41.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
Composite,com.google.gwt.user.client.ui.Composite,com.google.gwt.user.client.ui.Composite,1,com.google.gwt.user.client.ui.Composite,com.google.gwt.user.client.ui.Composite,1,1
Element,com.google.gwt.dom.client.Element,com.google.gwt.dom.client.Element,1,com.google.gwt.dom.client.Element,com.google.gwt.dom.client.Element,1,1
RootPanel,com.google.gwt.user.client.ui.RootPanel,com.google.gwt.user.client.ui.RootPanel,1,com.google.gwt.user.client.ui.RootPanel,com.google.gwt.user.client.ui.RootPanel,1,1
VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,1
new VerticalPanel(),com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,1
Label,com.google.gwt.user.client.ui.Label,com.google.gwt.user.client.ui.Label,1,com.google.gwt.user.client.ui.Label,com.google.gwt.user.client.ui.Label,1,1
Button,com.google.gwt.user.client.ui.Button,com.google.gwt.user.client.ui.Button,1,com.google.gwt.user.client.ui.Button,com.google.gwt.user.client.ui.Button,1,1
Button,com.google.gwt.user.client.ui.Button,com.google.gwt.user.client.ui.Button,1,com.google.gwt.user.client.ui.Button,com.google.gwt.user.client.ui.Button,1,1
ClickHandler,com.google.gwt.event.dom.client.ClickHandler,com.google.gwt.event.dom.client.ClickHandler,1,com.google.gwt.event.dom.client.ClickHandler,com.google.gwt.event.dom.client.ClickHandler,1,1
dl_correct:9,dl_precision:1.0,,rule_correct:9,rule_checked:9,rule_precision:1.0,rule_recall:1.0
checked:9,total correct:9,total precision:1.0

gwt_class_42.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
EntryPoint,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,1
RequestException,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,1
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
URL,java.net.URL,com.google.gwt.http.client.URL,0,com.google.gwt.http.client.URL,com.google.gwt.http.client.URL,1,1
RequestCallback,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,1
dl_correct:5,dl_precision:0.8333,,rule_correct:6,rule_checked:6,rule_precision:1.0,rule_recall:1.0
checked:6,total correct:6,total precision:1.0

gwt_class_43.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
Composite,com.google.gwt.user.client.ui.Composite,com.google.gwt.user.client.ui.Composite,1,com.google.gwt.user.client.ui.Composite,com.google.gwt.user.client.ui.Composite,1,1
ClickHandler,com.google.gwt.event.dom.client.ClickHandler,com.google.gwt.event.dom.client.ClickHandler,1,com.google.gwt.event.dom.client.ClickHandler,com.google.gwt.event.dom.client.ClickHandler,1,1
MouseOutHandler,com.google.gwt.event.dom.client.MouseOutHandler,com.google.gwt.event.dom.client.MouseOutHandler,1,com.google.gwt.event.dom.client.MouseOutHandler,com.google.gwt.event.dom.client.MouseOutHandler,1,1
Label,com.google.gwt.user.client.ui.Label,com.google.gwt.user.client.ui.Label,1,java.awt.Label,com.google.gwt.user.client.ui.Label,0,0
HorizontalPanel,com.google.gwt.user.client.ui.HorizontalPanel,com.google.gwt.user.client.ui.HorizontalPanel,1,com.google.gwt.user.client.ui.HorizontalPanel,com.google.gwt.user.client.ui.HorizontalPanel,1,1
ClickEvent,com.google.gwt.event.dom.client.ClickEvent,com.google.gwt.event.dom.client.ClickEvent,1,com.google.gwt.event.dom.client.ClickEvent,com.google.gwt.event.dom.client.ClickEvent,1,1
Widget,com.google.gwt.user.client.ui.Widget,com.google.gwt.user.client.ui.Widget,1,com.google.gwt.user.client.ui.Widget,com.google.gwt.user.client.ui.Widget,1,1
MouseOutEvent,com.google.gwt.event.dom.client.MouseOutEvent,com.google.gwt.event.dom.client.MouseOutEvent,1,com.google.gwt.event.dom.client.MouseOutEvent,com.google.gwt.event.dom.client.MouseOutEvent,1,1
dl_correct:8,dl_precision:1.0,,rule_correct:7,rule_checked:8,rule_precision:0.875,rule_recall:0.875
checked:8,total correct:7,total precision:0.875

gwt_class_44.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
ResizeComposite,com.google.gwt.user.client.ui.ResizeComposite,com.google.gwt.user.client.ui.ResizeComposite,1,com.google.gwt.user.client.ui.ResizeComposite,com.google.gwt.user.client.ui.ResizeComposite,1,1
AsyncCallback,com.google.gwt.user.client.rpc.AsyncCallback,com.google.gwt.user.client.rpc.AsyncCallback,1,com.google.gwt.user.client.rpc.AsyncCallback,com.google.gwt.user.client.rpc.AsyncCallback,1,1
GWT,com.google.gwt.core.client.GWT,com.google.gwt.core.client.GWT,1,com.google.gwt.core.client.GWT,com.google.gwt.core.client.GWT,1,1
RunAsyncCallback,com.google.gwt.core.client.RunAsyncCallback,com.google.gwt.core.client.RunAsyncCallback,1,com.google.gwt.core.client.RunAsyncCallback,com.google.gwt.core.client.RunAsyncCallback,1,1
DockLayoutPanel,com.google.gwt.user.client.ui.DockLayoutPanel,com.google.gwt.user.client.ui.DockLayoutPanel,1,com.google.gwt.user.client.ui.DockLayoutPanel,com.google.gwt.user.client.ui.DockLayoutPanel,1,1
DockLayoutPanel,com.google.gwt.user.client.ui.DockLayoutPanel,com.google.gwt.user.client.ui.DockLayoutPanel,1,com.google.gwt.user.client.ui.DockLayoutPanel,com.google.gwt.user.client.ui.DockLayoutPanel,1,1
Unit,com.google.gwt.dom.client.Style.Unit,com.google.gwt.dom.client.Style.Unit,1,com.google.gwt.dom.client.Style.Unit,com.google.gwt.dom.client.Style.Unit,1,1
Label,com.google.gwt.user.client.ui.Label,com.google.gwt.user.client.ui.Label,1,com.google.gwt.user.client.ui.Label,com.google.gwt.user.client.ui.Label,1,1
dl_correct:8,dl_precision:1.0,,rule_correct:8,rule_checked:8,rule_precision:1.0,rule_recall:1.0
checked:8,total correct:8,total precision:1.0

gwt_class_45.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
EntryPoint,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,1
Label,com.google.gwt.user.client.ui.Label,com.google.gwt.user.client.ui.Label,1,-,-,0,1
new Label,com.google.gwt.user.client.ui.Label,com.google.gwt.user.client.ui.Label,1,-,-,0,1
Button,com.google.gwt.user.client.ui.Button,com.google.gwt.user.client.ui.Button,1,-,-,0,1
new Button,com.google.gwt.user.client.ui.Button,com.google.gwt.user.client.ui.Button,1,-,-,0,1
new ClickHandler(),com.google.gwt.event.dom.client.ClickHandler,com.google.gwt.event.dom.client.ClickHandler,1,-,-,0,1
RootPanel,com.google.gwt.user.client.ui.RootPanel,com.google.gwt.user.client.ui.RootPanel,1,-,-,0,1
dl_correct:7,dl_precision:1.0,,rule_correct:1,rule_checked:1,rule_precision:1.0,rule_recall:0.1429
checked:7,total correct:7,total precision:1.0

gwt_class_46.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,1
new VerticalPanel(),com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,1
DialogBox,com.google.gwt.user.client.ui.DialogBox,com.google.gwt.user.client.ui.DialogBox,1,com.google.gwt.user.client.ui.DialogBox,com.google.gwt.user.client.ui.DialogBox,1,1
new DialogBox(),com.google.gwt.user.client.ui.DialogBox,com.google.gwt.user.client.ui.DialogBox,1,com.google.gwt.user.client.ui.DialogBox,com.google.gwt.user.client.ui.DialogBox,1,1
HTML,com.google.gwt.user.client.ui.HTML,com.google.gwt.user.client.ui.HTML,1,com.google.gwt.user.client.ui.HTML,com.google.gwt.user.client.ui.HTML,1,1
HTML,com.google.gwt.user.client.ui.HTML,com.google.gwt.user.client.ui.HTML,1,com.google.gwt.user.client.ui.HTML,com.google.gwt.user.client.ui.HTML,1,1
RootPanel,com.google.gwt.user.client.ui.RootPanel,com.google.gwt.user.client.ui.RootPanel,1,com.google.gwt.user.client.ui.RootPanel,com.google.gwt.user.client.ui.RootPanel,1,1
dl_correct:7,dl_precision:1.0,,rule_correct:7,rule_checked:7,rule_precision:1.0,rule_recall:1.0
checked:7,total correct:7,total precision:1.0

gwt_class_47.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
EntryPoint,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,1
Unit,com.google.gwt.dom.client.Unit,com.google.gwt.dom.client.Style.Unit,0,com.google.gwt.dom.client.Style.Unit,com.google.gwt.dom.client.Style.Unit,1,1
Widget,com.google.gwt.user.client.ui.Widget,com.google.gwt.user.client.ui.Widget,1,com.google.gwt.user.client.ui.Widget,com.google.gwt.user.client.ui.Widget,1,1
HTML,com.google.gwt.user.client.ui.HTML,com.google.gwt.user.client.ui.HTML,1,com.google.gwt.user.client.ui.HTML,com.google.gwt.user.client.ui.HTML,1,1
LayoutPanel,com.google.gwt.user.client.ui.LayoutPanel,com.google.gwt.user.client.ui.LayoutPanel,1,com.google.gwt.user.client.ui.LayoutPanel,com.google.gwt.user.client.ui.LayoutPanel,1,1
new LayoutPanel(),com.google.gwt.user.client.ui.LayoutPanel,com.google.gwt.user.client.ui.LayoutPanel,1,com.google.gwt.user.client.ui.LayoutPanel,com.google.gwt.user.client.ui.LayoutPanel,1,1
RootLayoutPanel,com.google.gwt.user.client.ui.RootLayoutPanel,com.google.gwt.user.client.ui.RootLayoutPanel,1,com.google.gwt.user.client.ui.RootLayoutPanel,com.google.gwt.user.client.ui.RootLayoutPanel,1,1
dl_correct:6,dl_precision:0.8571,,rule_correct:7,rule_checked:7,rule_precision:1.0,rule_recall:1.0
checked:7,total correct:7,total precision:1.0

gwt_class_48.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
EntryPoint,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,1
TabBar,com.google.gwt.user.client.ui.TabBar,com.google.gwt.user.client.ui.TabBar,1,com.google.gwt.user.client.ui.TabBar,com.google.gwt.user.client.ui.TabBar,1,1
new TabBar(),com.google.gwt.user.client.ui.TabBar,com.google.gwt.user.client.ui.TabBar,1,com.google.gwt.user.client.ui.TabBar,com.google.gwt.user.client.ui.TabBar,1,1
SelectionHandler,com.google.gwt.event.logical.shared.SelectionHandler,com.google.gwt.event.logical.shared.SelectionHandler,1,com.google.gwt.event.logical.shared.SelectionHandler,com.google.gwt.event.logical.shared.SelectionHandler,1,1
BeforeSelectionHandler,com.google.gwt.event.logical.shared.BeforeSelectionHandler,com.google.gwt.event.logical.shared.BeforeSelectionHandler,1,com.google.gwt.event.logical.shared.BeforeSelectionHandler,com.google.gwt.event.logical.shared.BeforeSelectionHandler,1,1
dl_correct:5,dl_precision:1.0,,rule_correct:5,rule_checked:5,rule_precision:1.0,rule_recall:1.0
checked:5,total correct:5,total precision:1.0

gwt_class_49.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
BodyElement,com.google.gwt.dom.client.BodyElement,com.google.gwt.dom.client.BodyElement,1,com.google.gwt.dom.client.BodyElement,com.google.gwt.dom.client.BodyElement,1,1
ArrayList,java.util.ArrayList,java.util.ArrayList,1,java.util.ArrayList,java.util.ArrayList,1,1
new ArrayList(),java.util.ArrayList,java.util.ArrayList,1,java.util.ArrayList,java.util.ArrayList,1,1
Document,com.google.gwt.dom.client.Document,com.google.gwt.dom.client.Document,1,-,-,0,1
Element,javax.swing.text.Element,com.google.gwt.user.client.Element,0,com.google.gwt.user.client.Element,com.google.gwt.user.client.Element,1,1
DOM,javax.swing.text.DOM,com.google.gwt.user.client.DOM,0,com.google.gwt.user.client.DOM,com.google.gwt.user.client.DOM,1,1
dl_correct:4,dl_precision:0.6667,,rule_correct:5,rule_checked:5,rule_precision:1.0,rule_recall:0.8333
checked:6,total correct:6,total precision:1.0

gwt_class_5.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
JsArray,com.google.gwt.core.client.JsArray,com.google.gwt.core.client.JsArray,1,com.google.gwt.core.client.JsArray,com.google.gwt.core.client.JsArray,1,1
JsArrayInteger,com.google.gwt.core.client.JsArrayInteger,com.google.gwt.core.client.JsArrayInteger,1,com.google.gwt.core.client.JsArrayInteger,com.google.gwt.core.client.JsArrayInteger,1,1
dl_correct:2,dl_precision:1.0,,rule_correct:2,rule_checked:2,rule_precision:1.0,rule_recall:1.0
checked:2,total correct:2,total precision:1.0

gwt_class_50.java,
Node,ASE_pred,ASE_truth,ASE_correct,SNR_pred,SNR_truth,SNR_correct,Total_correct
ComplexPanel,com.google.gwt.user.client.ui.ComplexPanel,com.google.gwt.user.client.ui.ComplexPanel,1,com.google.gwt.user.client.ui.ComplexPanel,com.google.gwt.user.client.ui.ComplexPanel,1,1
HasText,com.google.gwt.user.client.ui.HasText,com.google.gwt.user.client.ui.HasText,1,com.google.gwt.user.client.ui.HasText,com.google.gwt.user.client.ui.HasText,1,1
HasHTML,com.google.gwt.user.client.ui.HasHTML,com.google.gwt.user.client.ui.HasHTML,1,com.google.gwt.user.client.ui.HasHTML,com.google.gwt.user.client.ui.HasHTML,1,1
HasClickHandlers,com.google.gwt.event.dom.client.HasClickHandlers,com.google.gwt.event.dom.client.HasClickHandlers,1,com.google.gwt.event.dom.client.HasClickHandlers,com.google.gwt.event.dom.client.HasClickHandlers,1,1
HasKeyDownHandlers,com.google.gwt.event.dom.client.HasKeyDownHandlers,com.google.gwt.event.dom.client.HasKeyDownHandlers,1,com.google.gwt.event.dom.client.HasKeyDownHandlers,com.google.gwt.event.dom.client.HasKeyDownHandlers,1,1
HasBlurHandlers,com.google.gwt.event.dom.client.HasBlurHandlers,com.google.gwt.event.dom.client.HasBlurHandlers,1,com.google.gwt.event.dom.client.HasBlurHandlers,com.google.gwt.event.dom.client.HasBlurHandlers,1,1
HandlerRegistration,com.google.gwt.event.shared.HandlerRegistration,com.google.gwt.event.shared.HandlerRegistration,1,com.google.gwt.event.shared.HandlerRegistration,com.google.gwt.event.shared.HandlerRegistration,1,1
